"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
651,"X3",2.06571980956186,1.61446956075017,0.116441315213243,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
651,"X4",3.101707523114,1.95886691501889,0.532380174613848,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
651,"X5",4.10546967887423,2.54605816095826,0.17864138116847,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
652,"X1",-0.00535279892540793,0.562928499484023,-0.0316065549003462,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
652,"X2",0.907432795947646,1.05716523431616,0.125630659369155,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
652,"X3",1.80556440870312,1.4924918545987,0.793301161285359,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
652,"X4",3.10520395265297,1.90294758181872,0.274838324441083,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
652,"X5",3.9639287747902,2.47068802307967,0.550450179887905,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
653,"X1",0.0319624596597049,0.521527911803065,0.0416856126590186,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
653,"X2",1.0684008240111,0.863849866391592,0.372215731293969,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
653,"X3",1.84913938727854,1.29973780550841,0.689437477749238,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
653,"X4",2.99325000590206,1.89933749386415,0.507569984882144,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
653,"X5",4.00542539492803,2.38035246384197,0.490480103748319,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
654,"X1",-0.0395664894306591,0.418328113788614,0.301750793018171,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
654,"X2",0.874354450688404,0.821362613202472,0.742607631733484,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
654,"X3",1.88329542084122,1.46378314660999,0.690340431895373,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
654,"X4",3.24407369274959,2.03788013462547,0.172641509233507,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
654,"X5",3.92751446626855,2.34233962706498,0.443915206182211,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
655,"X1",-0.0576546189931143,0.450793592349925,0.141015331833518,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
655,"X2",0.985744980927524,1.12124563114462,0.265846797377958,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
655,"X3",1.95270565027776,1.54111193290999,0.514199146971974,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
655,"X4",3.15688354629436,2.10099233770022,0.112275514093926,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
655,"X5",4.17247640511506,2.29669761458598,0.606822595707457,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
656,"X1",-0.0238227385661637,0.492490701582267,0.170636128456998,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
656,"X2",1.12638673389913,1.12616006421205,-0.0829115927194257,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
656,"X3",2.07631004618799,1.74660653583774,0.224927821697184,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
656,"X4",3.13096226923011,2.09676970771008,0.344239234206354,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
656,"X5",3.87857851463937,2.53200268961764,0.833081042740144,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
657,"X1",0.0423109313235562,0.553838764442152,-0.0442296148386332,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
657,"X2",0.913660589101335,0.924199404061654,0.489822663185444,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
657,"X3",1.82658757206473,1.59244461894786,0.33912821187724,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
657,"X4",3.00790292756239,1.99034692748458,0.381393935389787,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
657,"X5",3.87867616321536,2.22465649114372,0.923770100191497,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
658,"X1",0.118066584063942,0.427894068997025,0.0134925645475715,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
658,"X2",0.970113951067088,0.900196938704403,0.265382772741208,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
658,"X3",2.37172723766853,1.59605981944246,-0.185761285095926,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
658,"X4",3.02908401894716,1.79104523812413,0.47149683690306,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
658,"X5",4.10104782700884,2.5214419389786,0.134311422387656,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
659,"X1",0.061959852245064,0.461879672353885,0.145913904055973,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
659,"X2",0.863747643675601,1.20313880797712,0.112150408076369,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
659,"X3",1.96059787873062,1.57693817731226,0.105085017115113,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
659,"X4",2.92207289350702,1.86125234075757,0.716215115057174,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
659,"X5",4.00049508515428,2.4714477660699,0.486004099924136,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
660,"X1",0.117041407338322,0.419888158537012,0.157962763090595,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
660,"X2",0.916256163870563,0.958967078431109,0.525243040963515,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
660,"X3",2.07540645648809,1.55855810648962,0.425531705029521,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
660,"X4",2.89708178751501,1.75479386922755,0.59430252806584,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
660,"X5",3.97452881999169,2.52125688805338,0.550738618418851,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
661,"X1",0.0141678699394455,0.594816313278138,-0.0623960602805857,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
661,"X2",0.95598238941827,1.02792511053046,0.271746569937396,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
661,"X3",1.96909182086209,1.37954986858155,0.506825327161793,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
661,"X4",3.05252191046916,1.93398623455103,0.598446602078737,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
661,"X5",4.00123909181093,2.60806175914841,0.282870582444907,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
662,"X1",0.0721041001260073,0.433760052557172,0.0939460093500204,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
662,"X2",0.994112778171627,0.885287245524221,0.188304981362529,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
662,"X3",1.88600630277381,1.48654391873232,0.501555253590764,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
662,"X4",3.022624506811,1.83353891919907,0.578605089407564,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
662,"X5",3.84048988407086,2.5123815479664,0.691318752064937,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
663,"X1",-0.0180205054263932,0.60915582300822,0.0423898319156183,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
663,"X2",0.910769003537549,1.00879423246364,0.320465659289011,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
663,"X3",1.99015316948573,1.61876285030485,0.282898005778624,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
663,"X4",2.79314809545663,1.97022032666111,0.667085787840911,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
663,"X5",3.88159992295844,2.55415938992849,0.608999627060669,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
664,"X1",0.0133473498194436,0.512331614128857,-0.027276436591138,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
664,"X2",1.04653821456142,0.915901656679522,0.195103353722538,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
664,"X3",2.3426444147335,1.44054165893735,0.00289973051801297,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
664,"X4",3.03059725665149,1.91753324579806,0.145274526808862,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
664,"X5",4.2447237500192,2.45018112142491,0.255444984457527,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
665,"X1",-0.0491545665434881,0.443179379388177,0.24479783176274,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
665,"X2",0.92325972387176,1.06032340716926,0.408094586888902,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
665,"X3",1.98372386970055,1.6839773461669,-0.117544911266902,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
665,"X4",3.00812305043631,2.00053299554412,0.487644692809141,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
665,"X5",3.91573944239034,2.44692108535587,0.786308388640492,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
666,"X1",0.0532952208932715,0.514458890071612,0.063578114986747,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
666,"X2",0.954298456238922,1.00611832085275,0.146717220972357,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
666,"X3",1.92197192728642,1.66535335241822,0.267483051051678,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
666,"X4",3.27790838376334,2.11915886900343,-0.416623593841946,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
666,"X5",4.04134778708362,2.45704143816423,0.818607135270888,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
667,"X1",0.138103272240112,0.535148994355026,-0.166058814694152,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
667,"X2",0.944292086409533,1.21599166305865,0.0613623516993102,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
667,"X3",1.87359229079029,1.46359575714904,0.318221287734375,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
667,"X4",3.02067294875825,1.9718898823256,0.57553426665162,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
667,"X5",4.10335983489874,2.64105934746849,0.00744572644148673,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
668,"X1",-0.0018091191127361,0.580850515598257,-0.0808382151547023,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
668,"X2",0.922348557815274,0.989995405738639,0.361595429901859,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
668,"X3",1.98001105446778,1.52704243978699,0.446500640106964,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
668,"X4",2.90427564086959,2.01806676870326,0.185232562877298,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
668,"X5",3.96910027677419,2.64326087579225,0.221447763392384,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
669,"X1",-0.0336303413927401,0.532570663809203,0.112258923152028,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
669,"X2",1.03763678712735,0.967696523733081,0.250304852918565,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
669,"X3",1.92193354658136,1.31855104056942,0.713683708686558,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
669,"X4",3.22045881125113,1.81975917072589,0.470562783095102,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
669,"X5",3.86235318882659,2.4790939304835,0.473086987238254,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
670,"X1",0.0534163570681221,0.422645207609509,0.134970037293251,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
670,"X2",0.965694702848737,0.981556351896298,0.405094378260544,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
670,"X3",1.97490823523035,1.37886813098614,0.785839779760191,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
670,"X4",3.04411172271003,1.99745422383308,0.422998824544213,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
670,"X5",3.78568588141578,2.3202555042484,0.623846966911916,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
671,"X1",0.00860614028576092,0.557275188357967,-0.00809352162619133,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
671,"X2",0.862373272954531,1.14053554982604,0.202078203379144,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
671,"X3",2.18594999224661,1.64104532468509,0.152396166059586,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
671,"X4",3.22605640019954,2.10726063666927,0.0087576418290691,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
671,"X5",4.09741765703347,2.52006742222034,0.0803825411519956,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
672,"X1",0.0186140322183463,0.504045146640962,0.124460095830816,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
672,"X2",1.15794219277779,1.10920768638343,0.0613064109462779,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
672,"X3",1.9766437241748,1.47939096012207,0.38885242204388,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
672,"X4",2.81772406960297,2.18908005088694,0.430903579109033,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
672,"X5",4.03194812397576,2.50671058883178,0.559558536987376,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
673,"X1",0.0142882828668842,0.47868043423376,0.139919882967614,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
673,"X2",1.00242248801561,0.91348150045988,0.313249724870527,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
673,"X3",2.12986261775515,1.54525611433392,0.283733013076971,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
673,"X4",2.85417690095413,1.87457352380539,0.721788337800522,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
673,"X5",4.13230180049263,2.81654774928682,0.173473417648794,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
674,"X1",0.0165431165976362,0.547673825697398,0.0212219791297336,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
674,"X2",0.770243794225244,0.93670382270868,0.535063231362406,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
674,"X3",1.99794100791368,1.64235724966525,0.0671196791447802,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
674,"X4",3.02131529905399,1.92981912007164,0.476637376497145,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
674,"X5",3.9195983407829,2.53872396800316,0.652313334377362,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
675,"X1",-0.0441733042207716,0.515255565582748,0.0872534868563878,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
675,"X2",0.883102318056115,0.942803171353146,0.533924797146739,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
675,"X3",2.05779095749442,1.41251292840241,0.120559437635984,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
675,"X4",2.91242032221945,1.94590815679589,0.796556104022569,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
675,"X5",3.96548247547991,2.50080398943001,0.364584514725574,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
676,"X1",0.0451538686668306,0.471958067535439,-0.0558693230526742,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
676,"X2",1.11079989479067,0.936279924755395,0.140794600042747,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
676,"X3",2.01283048775981,1.56283512337227,0.183081744054226,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
676,"X4",2.60403358049756,2.13478894762748,0.353451765841228,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
676,"X5",3.94782921876257,2.71291210940071,0.473819915673948,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
677,"X1",-0.0616869711103225,0.39182684581521,0.268836117689218,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
677,"X2",0.946465805255316,0.967752861369498,0.132523242871301,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
677,"X3",1.81974670844033,1.39813772866737,0.631541337973736,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
677,"X4",2.93064778654812,2.08286155771916,0.53184681756584,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
677,"X5",4.08185617468506,2.41820307995009,0.325433997501786,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
678,"X1",-0.0066808875330884,0.534882188831494,0.0514351893120975,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
678,"X2",1.10301917715591,1.01729561646291,-0.0209132746664715,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
678,"X3",1.97012896805426,1.53129884897869,0.239212839596835,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
678,"X4",3.09125339403205,2.13405814264445,0.0414277601299685,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
678,"X5",4.11341606826371,2.67743852010101,0.0202001748014613,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
679,"X1",0.0321350690198389,0.457076200702478,0.0828298104468816,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
679,"X2",0.933010742272577,1.07266460588677,0.453186132792657,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
679,"X3",2.0376101586832,1.52258997803775,0.134810295051232,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
679,"X4",2.96276181821235,1.98707078524606,0.45699222836108,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
679,"X5",4.05904119377322,2.43363096396551,0.698441589949618,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
680,"X1",0.0499706778529633,0.543857620638982,-0.0290106161940341,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
680,"X2",0.997363572638381,0.959168270643062,0.329027836841712,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
680,"X3",2.01817359362391,1.45373108130619,0.632566983624497,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
680,"X4",3.01728467585985,1.80870574997141,0.674256104673981,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
680,"X5",4.02415382795214,2.51716446747165,0.570862265694087,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
681,"X1",0.0780254251784628,0.509546405569091,-0.0672456682493391,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
681,"X2",0.99236855988548,1.06936719598888,0.048088749493053,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
681,"X3",1.75642384321139,1.53322369224284,0.345539940580901,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
681,"X4",2.68127229058479,1.99511550293317,0.763235595269382,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
681,"X5",4.30243493199216,2.54547975380825,0.238347001253592,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
682,"X1",-0.116883072379039,0.565189836359753,0.177455371312419,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
682,"X2",1.12951438294762,1.01713554359175,0.0569420624439239,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1
682,"X3",2.01093609015781,1.46494067648817,0.341772853782768,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
682,"X4",2.96639722810952,1.86060160146007,0.255832349122692,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2
682,"X5",4.28107376946044,2.57972082164303,0.776403650399489,"ETS (X1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
