"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
287,"X5",3.79644727250617,2.42892591317033,0.816245525229681,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
288,"X1",0.0171629312279652,0.505122537754436,0.0646576329582403,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
288,"X2",0.976807344752157,1.02637970384916,0.139217194405154,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
288,"X3",1.9360009379202,1.43598731803937,0.380896166472323,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
288,"X4",2.89962850300877,2.12911510272807,0.302819468186634,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
288,"X5",3.90878063072866,2.344400514507,0.739127009042474,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
289,"X1",0.0141899449575155,0.447763369441895,0.168557039835171,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
289,"X2",1.07425631304797,0.997872160157234,0.15584620833824,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
289,"X3",1.89539162983508,1.45198960861582,0.334916072432047,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
289,"X4",3.05637470816626,1.93651413683156,0.398647352029213,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
289,"X5",4.00044040197093,2.53229343587472,0.327326007502959,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
290,"X1",0.00108004694354277,0.5117082402169,-0.0815930256290008,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
290,"X2",0.97227715020932,0.998683900340259,0.404677695252447,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
290,"X3",2.00370604813954,1.39076184329,0.228808022416508,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
290,"X4",3.11163195617087,2.11399341976119,0.237945885217352,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
290,"X5",4.07581286118436,2.55171131865064,0.562662855898318,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
291,"X1",-0.0340476355994985,0.469759671693091,0.0652293736625851,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
291,"X2",0.975762020251137,0.999096509921045,0.120186220437069,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
291,"X3",2.24499451612191,1.6692039062264,-0.314058860419249,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
291,"X4",2.8898241968579,2.05453538920584,0.311096868668517,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
291,"X5",3.82428317333663,2.42401753025738,0.661053612689772,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
292,"X1",-0.076319867719385,0.538638683773008,0.126198978149464,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
292,"X2",0.987135795553296,0.962874607969536,0.313628571056117,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
292,"X3",2.03963183679244,1.58952460283557,0.0102361592496897,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
292,"X4",3.02436842476739,1.96687916023418,0.541124498063835,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
292,"X5",3.83564206517335,2.52698443407566,0.739869339361341,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
293,"X1",0.030852011199842,0.45501017570163,0.0879707759284349,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
293,"X2",0.967838211925987,1.02975291252204,0.209216904338194,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
293,"X3",2.08462261897053,1.51481756946678,0.187806452215804,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
293,"X4",3.000220144914,1.94575743522222,0.350384509372628,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
293,"X5",4.21439921954513,2.53071928737525,0.327653785905146,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
294,"X1",0.0771802081225777,0.4619764919582,0.0744559355949584,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
294,"X2",0.923574143815195,1.00744457510553,0.447514577884199,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
294,"X3",1.82935299898894,1.36696329349459,0.762463994602093,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
294,"X4",2.97953733512438,1.88739721556741,0.492181125446218,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
294,"X5",3.99629114958838,2.50576755876965,0.542879068984236,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
295,"X1",0.0163423728365173,0.489257574704958,0.163106786296762,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
295,"X2",1.04126388094201,1.01366324864117,0.0951519563003591,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
295,"X3",1.95233231398202,1.42302663045539,0.500381231752128,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
295,"X4",2.78498738471674,2.04133353833926,0.465583665781969,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
295,"X5",3.93316633877745,2.38983895755098,0.66720580228952,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
296,"X1",0.0558453780648607,0.515986763251729,0.0999723076856721,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
296,"X2",1.09466318225658,1.00581163644071,0.19069811187788,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
296,"X3",2.00941345429245,1.42027978969473,0.359731245208659,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
296,"X4",3.16246734579394,2.1212564818579,0.358026841520744,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
296,"X5",3.88292635937775,2.50012582776317,0.851103189945091,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
297,"X1",-0.0494029981778264,0.532838593694347,0.0147122770105316,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
297,"X2",1.13199345467894,1.09053696033423,-0.118148954271375,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
297,"X3",2.02305784932643,1.58810561215666,0.153831308192625,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
297,"X4",2.97779299606427,2.02793800451973,0.319134699558194,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
297,"X5",4.35721826830215,2.48529559985782,-0.536341881134178,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
298,"X1",-0.0757597370708085,0.470957626390116,0.284740551276513,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
298,"X2",0.977173903757432,1.00619598997223,0.245840685216821,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
298,"X3",2.1683945196813,1.65693832554329,-0.119389227120548,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
298,"X4",3.0626885760714,2.08383804075512,0.0178229274175534,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
298,"X5",4.10391855142868,2.55681687398268,0.316127402927611,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
299,"X1",0.0499608728416837,0.531901664064542,0.0223717953342681,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
299,"X2",1.06114915741583,1.02241602654702,0.0163636313969762,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
299,"X3",2.05877416976199,1.58564618455115,0.0346194710826881,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
299,"X4",3.06223966620979,2.12155349379175,0.0898125728923584,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
299,"X5",3.88906180695146,2.43151815474391,0.885266871830166,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
300,"X1",-0.0207966728929481,0.464319499338772,0.0742556521468432,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
300,"X2",0.91803550730547,0.965864870765275,0.48826217701684,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
300,"X3",2.00583068764154,1.52555559201618,0.119703713775714,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
300,"X4",3.10737272616789,2.14427849403034,0.0504400345904191,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
300,"X5",4.16552221681869,2.63183584288028,-0.152093840323273,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
301,"X1",-0.00296078899262221,0.465827599056029,0.0369677404715285,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
301,"X2",1.00318360524909,0.966410227435333,0.237129889209633,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
301,"X3",1.81543879905432,1.52412415734454,0.517306469723722,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
301,"X4",2.93187428020381,2.00161296219831,0.59675533548544,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
301,"X5",3.87423842312834,2.49960586592059,0.957679344137138,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
302,"X1",0.00187045072125144,0.473320002781106,0.112636212486835,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
302,"X2",1.09737014469502,0.95814526777911,0.158926267638627,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
302,"X3",1.83470751932322,1.52524578895187,0.642064562073734,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
302,"X4",2.80064685334634,1.85888270111458,0.811205364072405,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
302,"X5",3.98291345323097,2.50025397299878,0.730907455498709,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
303,"X1",-0.019932820859924,0.507075225763723,0.0109495638964128,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
303,"X2",0.89489885204719,0.963848779826659,0.329881907439458,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
303,"X3",1.86623861289915,1.43452793966514,0.612784112864842,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
303,"X4",2.95095759158925,1.95503804934669,0.303776297939689,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
303,"X5",4.37317967111211,2.41494387115828,0.0553885901706153,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
304,"X1",-0.102663050236594,0.442338647362822,0.258592530602112,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
304,"X2",0.95493360240773,0.970583926927282,0.29705471277398,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
304,"X3",1.91236426696418,1.61258324505915,0.152090768999493,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
304,"X4",2.90359895672638,1.96127033694,0.449893023061611,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
304,"X5",3.96057055154554,2.44326393097894,0.571811432712542,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
305,"X1",0.0261026680569468,0.500021357640076,-0.0125209348930554,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
305,"X2",1.21412434147451,1.08571955200928,-0.187113545827951,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
305,"X3",2.16102971897942,1.54944965411591,0.166393618723533,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
305,"X4",2.97085638456552,2.03258866677066,0.402290685996252,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
305,"X5",3.89747657669655,2.43890743666402,1.16814636370218,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
306,"X1",0.00497552602639557,0.459100384514666,0.214528231365947,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
306,"X2",0.938195302783005,0.905210284571047,0.30686485868751,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
306,"X3",2.01346401310979,1.42522730098857,0.654891334432316,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
306,"X4",3.14215497467841,1.9822416186555,0.108118701723154,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
306,"X5",3.57764396124732,2.33584248512967,1.2163971952828,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
307,"X1",0.0302466940019939,0.478707687330795,0.0551165259533299,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
307,"X2",1.03694269033768,1.02409810489458,0.0901860678140644,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
307,"X3",2.01538853033762,1.51884968334199,0.230033816065969,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
307,"X4",3.2344528722179,2.01365762212355,-0.248517477496604,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
307,"X5",4.36926019930594,2.62099092194523,-0.0675469929908438,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
308,"X1",-0.0307277540506605,0.477105223207846,0.172680374777111,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
308,"X2",1.04663724357781,1.0135283297738,0.27124991358642,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
308,"X3",1.96261812984711,1.531977184778,0.388572101710253,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
308,"X4",3.01767461054666,1.90400318907044,0.798193255037681,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
308,"X5",4.03989826870446,2.50505149604905,0.635747152733799,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
309,"X1",0.0490521764856986,0.539698884498096,-0.0251876669767163,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
309,"X2",1.07091130632059,1.03690775394913,0.0598418741263237,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
309,"X3",2.1223540155693,1.56676130117654,0.00497906343829812,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
309,"X4",2.92003558027228,2.09532512122426,0.190174400344438,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
309,"X5",3.8401459985366,2.43412753813826,0.328551569306124,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
310,"X1",0.0404148719344457,0.471820133998787,0.0921785076151087,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
310,"X2",0.984107571745684,1.01641564819952,0.346907576091553,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
310,"X3",1.9962265486277,1.61261084518514,0.131776196830579,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
310,"X4",2.97997784880563,2.01082637029668,0.682629386963879,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
310,"X5",3.78278899932107,2.46095750798235,0.941625678929043,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
311,"X1",-0.000275219607069315,0.491297310130564,0.0861820265757771,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
311,"X2",1.08137135945311,1.0521900001974,0.0934955943289293,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
311,"X3",1.86879563161016,1.54565261829899,0.370629152695082,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
311,"X4",2.71538116591387,2.12554642309503,0.395100201500446,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
311,"X5",3.8782331199545,2.56960861349212,0.578764168492586,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
312,"X1",-0.00201261019414296,0.497963377513633,0.0936520346521393,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
312,"X2",0.955462931783525,1.00322692962398,0.24697213119536,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
312,"X3",1.9918384476996,1.45490642021105,0.422189367772425,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
312,"X4",2.99151243189241,1.95593983069601,0.286541654103189,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
312,"X5",3.78110934733092,2.49931099011179,0.753883225964057,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
313,"X1",-0.0262920016623898,0.510362763270112,0.103959326806761,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
313,"X2",1.06853004127753,1.00166517284884,0.148692940615562,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
313,"X3",2.03276564121835,1.45547374293596,0.420733860725132,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
313,"X4",2.98335938261159,2.05496494894875,0.294318021219859,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
313,"X5",4.07753263001204,2.66246698127086,0.41202380840562,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
314,"X1",-0.0137905026072256,0.514406075866322,0.0141385258735998,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
314,"X2",0.886251137827559,1.06218172955792,0.252106942616676,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
314,"X3",2.11864058667391,1.51976151256878,0.0386234688541487,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
314,"X4",3.12240030920701,2.12554808408689,-0.0650027631216933,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
314,"X5",4.26664851247352,2.45096438165168,0.188522516227162,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
315,"X1",0.00580793647659932,0.505271315274285,0.152236638767672,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
315,"X2",0.973657787003903,1.02390714723134,0.202423322443536,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
315,"X3",2.21357679703557,1.52776601133181,-0.112099295710142,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
315,"X4",2.92351014764686,2.02331456094736,0.545480841180439,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
315,"X5",4.14027987179294,2.6120306068288,0.0863110019456736,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
316,"X1",0.0378413118875965,0.520978762788446,-0.0372674760361621,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
316,"X2",0.919127263871272,0.990045602033602,0.42048891908966,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
316,"X3",1.81219359824342,1.48779820850718,0.547898128689752,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
316,"X4",3.05630714882291,2.04280220695087,0.395800065348819,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
316,"X5",3.94857549989612,2.52042768972571,0.628642002837052,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
317,"X1",-0.0566794321256993,0.520107766921559,0.272559210612754,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
317,"X2",0.769617941801111,0.93172222498742,0.534350785299882,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
317,"X3",1.80339803618238,1.35310860940741,0.674325393265792,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
317,"X4",2.81310706834396,2.03831903662668,0.693250158591181,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
317,"X5",3.67428678243057,2.35173279603443,1.24846484614275,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
318,"X1",-0.064423640877769,0.548817731026887,0.19419994221889,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
318,"X2",1.04260938333296,1.04513622430853,0.18821043129232,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
318,"X3",2.02468447229425,1.42940041596802,0.332242402043758,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
318,"X4",2.87477328306916,1.98310314464735,0.560081518232284,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
318,"X5",4.00683412520499,2.46663808939672,0.683581084635082,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
319,"X1",-0.128245144177502,0.552760657817134,0.180861114902208,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
319,"X2",1.0228279733116,0.974394468892742,0.126058802431107,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
319,"X3",1.9722594039952,1.37122883046976,0.410982428058835,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
319,"X4",3.02802379646318,1.95271734252246,0.504074147347447,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
319,"X5",4.11273480778707,2.53614306037656,0.213784043310879,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
320,"X1",-0.014539410804045,0.469570673256844,0.0867913794067557,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
320,"X2",0.887265352768143,0.968847878446201,0.314187844637834,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
320,"X3",1.97569404189471,1.44420327464573,0.178431071213952,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
320,"X4",3.11444274876202,2.04021531588474,0.169726813995731,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
320,"X5",3.89644354280689,2.55705215969753,0.143085375154465,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
321,"X1",0.0216838712157824,0.468104043570217,0.22039722950652,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
321,"X2",1.08171424061353,1.15730244725882,-0.0389364470335727,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
321,"X3",1.96794605054929,1.49985918046213,0.231810340273696,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
321,"X4",2.98550326615334,2.06729309232845,0.377453246196419,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
321,"X5",3.8931900669677,2.476616811759,0.736718128657839,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
322,"X1",0.0184079948569924,0.44070629147933,0.189241040249256,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
322,"X2",0.85337547465013,0.942264439065334,0.630349277696036,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
322,"X3",2.08981535547416,1.52223395707458,0.203175480898883,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
322,"X4",2.95290928838997,2.13259787211693,0.0337701827112982,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
322,"X5",3.61626472295752,2.41618895556314,1.37621218195603,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
323,"X1",0.0283214126619535,0.512101473694317,0.048516845208512,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
323,"X2",1.0439665134494,1.02479213804756,0.00468835155783201,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
323,"X3",1.99081785640255,1.47709412375114,0.335480292116529,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
323,"X4",2.86837220601834,1.89072016671655,0.76180906581535,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
323,"X5",3.98943110054275,2.37654959019162,0.759392272889504,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
324,"X1",0.0315629096114055,0.464952306296969,0.11058221913385,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
324,"X2",1.02697069334464,1.05469385384399,0.28770504515967,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
324,"X3",2.09582937838239,1.50263452875895,0.311640593642981,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
324,"X4",2.85650834825704,1.97807488305601,0.547856931878205,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
324,"X5",3.88272440800396,2.46686020086594,0.521197246500336,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
325,"X1",0.0719425855017179,0.448140277077353,0.0867941638080172,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
325,"X2",1.0375231620183,0.968556055589096,0.229493140292763,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
325,"X3",2.00995600425964,1.46561406492089,0.611576099084385,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
325,"X4",2.851400204321,1.88617462071057,0.75101483983274,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
325,"X5",4.21999447747369,2.58928613605589,0.381552306012301,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
326,"X1",-0.0581652250837903,0.493132443775173,0.0775294653170559,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
326,"X2",0.949943052487491,1.03741101818534,0.18193564887658,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
326,"X3",1.85759717559414,1.46798718339741,0.427858503174387,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
326,"X4",3.20415124275314,2.15038284269314,-0.0290644176589793,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
326,"X5",3.92082724747777,2.5932120265814,0.563005327583171,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
327,"X1",-0.035954316232978,0.477034101329884,0.179097329770171,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
327,"X2",1.03667957234299,1.06417547152998,0.199266980859467,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
327,"X3",1.98302576033946,1.39961778683119,0.548421395874586,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
327,"X4",3.09940821415259,1.96009180666658,0.388040607487878,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
327,"X5",4.36033010556761,2.44079908468183,0.0284214605652928,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
328,"X1",0.030145749968025,0.465866057035731,0.0839805424252442,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
328,"X2",0.950002226634127,1.00963291646327,0.248062604170871,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
328,"X3",1.95460853897326,1.4790789781675,0.423198930898579,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
328,"X4",3.24004353600983,2.05443556460654,-0.184362675682287,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2
328,"X5",4.00682995119653,2.42949219077624,0.611250644671347,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,2.5
329,"X1",-0.0512115948038096,0.459539942455175,0.103361901043584,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,0.5
329,"X2",0.949773985347378,0.97396617899099,0.238849538737711,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1
329,"X3",2.12407311228845,1.53420402727465,-0.17496160678029,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.0625,1.5
