"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
510,"X4",3.04190589254948,2.09861109060555,-0.0281218229423178,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
510,"X5",4.05708190227117,2.31125049375193,0.67039905709502,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
511,"X1",-0.00151404105431692,0.553345684063706,0.0509398352807973,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
511,"X2",0.845985653485851,1.04274607730152,0.284791779643837,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
511,"X3",1.77486790483054,1.5274491353242,0.32339256482302,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
511,"X4",3.17974019616312,2.05300475766744,-0.42387721902225,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
511,"X5",4.25844608075511,2.6280340915151,-0.389253821667776,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
512,"X1",0.0092718753675148,0.40509338091121,0.097593068106168,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
512,"X2",0.919441129507054,0.995072869810862,0.449239430610158,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
512,"X3",1.7794947828648,1.41065548157576,0.61141990095087,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
512,"X4",2.98977940002234,1.90617348332543,0.463699899517285,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
512,"X5",3.56118257457748,2.07572085224647,1.6847532562,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
513,"X1",0.01080730025208,0.492944336963244,0.085145871193884,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
513,"X2",0.966051943563836,1.05158985875374,0.160528269152356,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
513,"X3",2.34651249583171,1.57565254251348,-0.459544698694047,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
513,"X4",2.86409944986229,1.9144578705796,0.737518722850657,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
513,"X5",4.61738776336094,2.63749169972011,-0.299566496139744,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
514,"X1",-0.0612645485930824,0.567073394795023,0.0324892080473889,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
514,"X2",1.00970393925553,1.02801837605352,0.238359843955698,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
514,"X3",2.09261053174674,1.56084197816272,0.148463707197404,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
514,"X4",2.78695161527462,1.99356756172806,0.663855734438295,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
514,"X5",4.01931717011604,2.71787288137205,0.0307392013798428,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
515,"X1",0.091415837025389,0.522039590872599,-0.127238315497225,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
515,"X2",0.897643692237564,0.902059458872882,0.630420380557387,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
515,"X3",2.15419494697649,1.41064131912876,0.353531662540346,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
515,"X4",2.83864938380596,1.99020267572261,0.628209718035379,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
515,"X5",3.81469674496788,2.68234915969637,0.319112318365654,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
516,"X1",-0.0378480639727527,0.495596136044206,0.188003524752791,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
516,"X2",0.976767493099447,0.915850755743495,0.322223495212121,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
516,"X3",1.89386109853775,1.38204841495092,0.65707405968605,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
516,"X4",2.80907623371854,1.93556846077619,0.583814778160352,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
516,"X5",4.2332173514523,2.55368916463598,0.572721375052639,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
517,"X1",-0.0441254699887545,0.46159175372895,0.229423248997686,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
517,"X2",1.24952551250662,1.05933536577943,-0.24228323742289,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
517,"X3",2.0898254887963,1.522284664718,-0.0139144055851364,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
517,"X4",3.06911332236337,2.24432807374397,-0.288558866436224,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
517,"X5",3.92350196790831,2.57541246502636,0.308078869098185,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
518,"X1",0.0051852950470957,0.46485946677367,0.229368256340263,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
518,"X2",1.01290988544444,1.01325356112931,-0.000435397631153302,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
518,"X3",1.87194046186358,1.49038244559762,0.685667267647545,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
518,"X4",2.94738649452126,2.0312438458087,-0.00897073284835653,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
518,"X5",4.07592219163341,2.38201384233067,0.682168411817089,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
519,"X1",0.00589188243312609,0.566400538663691,-0.0487455526898963,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
519,"X2",0.962430049105837,0.929436179596382,0.431834218242161,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
519,"X3",2.04100731807558,1.46722304769338,0.433015121962251,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
519,"X4",3.07507530387691,2.05775361848802,0.247916478994414,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
519,"X5",4.16719881128501,2.57276501305,0.0971914883639918,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
520,"X1",0.0298199658454941,0.546312898400414,0.0268993829709764,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
520,"X2",0.957211245764641,0.974499341800067,0.348768274532575,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
520,"X3",1.7659959666087,1.439909196509,0.712808411854078,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
520,"X4",3.14350076524051,2.06501180111432,0.402006056930857,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
520,"X5",4.09389506889923,2.822143158241,-0.794767422367519,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
521,"X1",0.00919702265757034,0.521886503178269,0.022853777807854,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
521,"X2",1.03691998634004,0.980963433426956,0.275647860532851,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
521,"X3",2.12812041456554,1.48938106969675,0.336077452357278,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
521,"X4",2.84706289849723,1.99833878789999,0.791000802024782,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
521,"X5",4.18323804791614,2.52456505685379,0.25824210332433,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
522,"X1",-0.0347979630475653,0.434662302571878,0.130014626376574,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
522,"X2",1.17143632146622,0.95618024001468,-0.0825126171176367,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
522,"X3",1.98226656106375,1.47082641227715,0.334573258915631,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
522,"X4",3.21298153997125,2.10445624810468,-0.563171835091691,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
522,"X5",4.13290826780437,2.45722661647442,0.175753282209476,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
523,"X1",-0.0081189148934746,0.528003843143263,0.0853043928502221,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
523,"X2",0.889915682246284,1.03337449506832,0.294522511923807,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
523,"X3",2.04335229260789,1.69472870744005,-0.226637063726568,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
523,"X4",2.98725146700058,2.06463902843732,0.288226646120926,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
523,"X5",3.73056171752386,2.35593063233851,0.601458107506735,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
524,"X1",-0.0141621367640839,0.539017034811887,0.202925630501875,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
524,"X2",1.09646648819713,1.04493183581619,0.0785819960039995,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
524,"X3",1.86960639987365,1.4906592597201,0.375241504890035,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
524,"X4",2.59969465341319,1.92161953013414,0.995587527738132,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
524,"X5",3.73979156297418,2.34773161036061,1.41319971831196,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
525,"X1",-0.0194367156141351,0.488582015784493,0.110863806014113,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
525,"X2",1.18691757685209,0.956876137752265,0.20455174464111,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
525,"X3",2.15480217194465,1.55892863911517,-0.0271834981132736,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
525,"X4",3.1661525145695,1.9161317685103,0.326972643229489,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
525,"X5",4.17367372888327,2.72637858958977,-0.40401719624812,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
526,"X1",-0.0640264524179169,0.509166305627619,0.108150322195605,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
526,"X2",1.00272178384083,0.994822711363132,0.240496391868388,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
526,"X3",1.92627664210996,1.45302201882609,0.673259541721972,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
526,"X4",3.02081354481231,1.98159879897891,0.422771738443754,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
526,"X5",3.8060173668565,2.49919666901047,0.817332542124348,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
527,"X1",-0.00138642777624416,0.47355792226271,0.133590583368592,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
527,"X2",0.83748218088699,0.991917013327635,0.482256356970821,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
527,"X3",2.19756075483968,1.55492329428889,0.0790348026687857,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
527,"X4",2.83618842733234,1.97627205547255,0.998009132712528,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
527,"X5",4.18580033974349,2.40422428736069,0.715799029761106,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
528,"X1",-0.0151047171280163,0.509633107866014,0.106795746108303,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
528,"X2",0.986466336679837,0.950195240945402,0.390299263022342,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
528,"X3",1.83561501930393,1.50906670538888,0.366613726109558,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
528,"X4",3.3187200038805,2.29148959914795,-0.694972891022246,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
528,"X5",3.67058909426815,2.11754524213581,1.3239265261338,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
529,"X1",-0.0305519746171598,0.485765528757665,0.166158228385961,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
529,"X2",1.04657994827355,1.05955979975296,0.0204784834557529,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
529,"X3",2.03164374290411,1.75631334577463,-0.293464988373209,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
529,"X4",2.81728938682415,1.85778494338116,0.81488152680647,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
529,"X5",4.1157139642563,2.61396029660654,0.360765883149704,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
530,"X1",0.0551574081914924,0.483881111264246,0.175956383831247,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
530,"X2",1.13346258210935,1.15143613347971,-0.182993562362419,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
530,"X3",2.04122319289399,1.41115390364871,0.402981873392825,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
530,"X4",2.94626397941154,2.13040191066196,-0.0939350012512451,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
530,"X5",3.77091152647543,2.43962152137107,0.732173971428663,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
531,"X1",0.00154438346774684,0.477259866837299,0.0145401314676694,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
531,"X2",0.89428549345242,0.968746512479826,0.320071924122744,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
531,"X3",1.82598098091968,1.39336215439378,0.50997005430808,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
531,"X4",3.27738526699947,2.16378397574426,-0.391091844733532,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
531,"X5",4.01539286732859,2.62142983093908,0.15150918160228,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
532,"X1",0.0498068912352063,0.459216629325705,0.110262224662305,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
532,"X2",1.09223776402679,1.08109581941459,-0.0663085742057429,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
532,"X3",2.09306819847545,1.54044668046266,0.221579338112265,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
532,"X4",2.90157324680384,1.76806331597347,0.803048927171698,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
532,"X5",4.2389023872779,2.79436532799471,-0.0998140801413773,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
533,"X1",-0.024913181510276,0.53541441076319,-0.0356144384066664,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
533,"X2",0.853768383516098,1.05863898556867,0.285674324507561,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
533,"X3",2.22402673039751,1.51802809865625,0.0359050588763855,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
533,"X4",3.15274070026233,2.04238481774124,0.528028835189976,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
533,"X5",4.32513993868623,2.41597950628114,-0.0419336322865345,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
534,"X1",-0.0178428562157432,0.534814617978297,0.0924127311653505,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
534,"X2",1.08439905717764,0.957454649249471,0.204283367435589,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
534,"X3",2.20650781520692,1.43828192297758,0.299169856826122,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
534,"X4",3.0925953586169,1.84710343193735,0.839773345042606,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
534,"X5",4.10980821584725,2.74386968977922,-0.532921728258158,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
535,"X1",-0.071823899035985,0.542267904088161,0.217159627397648,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
535,"X2",0.966501895325117,0.994569588561742,0.201695345454058,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
535,"X3",1.90656369129339,1.45907115486433,0.40709131753503,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
535,"X4",3.15605228299201,2.00605101816686,0.589514107053154,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
535,"X5",4.192433072408,2.46085080711576,0.327356117592691,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
536,"X1",0.0166715616132954,0.568106768427722,-0.0635886155139615,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
536,"X2",1.00437531857389,0.917424029495121,0.351517400822368,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
536,"X3",2.00629451873442,1.52104792376334,0.0544160404491683,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
536,"X4",3.04885383881403,2.16328037670774,0.146645683361708,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
536,"X5",3.85696545583919,2.40820985961366,0.795418762249976,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
537,"X1",-0.0296639543729104,0.453502730434773,0.0367350159481802,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
537,"X2",1.10866435849391,0.974039409312413,0.0859284984687787,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
537,"X3",2.00616580838542,1.58393893192097,0.17783202042647,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
537,"X4",3.30515367961035,2.10786076144321,0.145527454401706,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
537,"X5",3.9416767044661,2.42756277316627,0.634664277405512,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
538,"X1",0.0285237833752673,0.547591847052936,0.032443560768607,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
538,"X2",0.854487497383767,0.941514850354515,0.50430669256447,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
538,"X3",1.95088253475632,1.53534708755908,0.482213181601332,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
538,"X4",2.98765836613389,2.11131182131398,0.292716603337517,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
538,"X5",3.91226966271705,2.44789537428913,0.796955306740535,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
539,"X1",-0.0177954194857894,0.454974685856223,-0.00696599407717948,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
539,"X2",1.12559276962858,0.967716128486636,0.19927858243329,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
539,"X3",2.05969678145863,1.62510802016834,0.0138050239493765,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
539,"X4",3.06351387549209,2.01112690485386,0.424911040715751,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
539,"X5",4.28775705960286,2.66563135752122,-0.138197387885274,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
540,"X1",0.00472757437294607,0.488495965228925,0.0607321614573831,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
540,"X2",0.930495774032246,1.03226539904917,0.127682832756006,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
540,"X3",2.04454124201502,1.331369466089,0.411715695202997,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
540,"X4",3.09027417094227,2.11434524633435,0.106303026265902,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
540,"X5",4.05268056199822,2.5057692419511,0.128753162778397,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
541,"X1",0.133743671604433,0.55776730426758,-0.152363806408316,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
541,"X2",0.913858931753076,1.06227504334506,-0.0206530395474405,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1
541,"X3",1.94894820000436,1.42074293556674,0.413051340937361,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
541,"X4",3.32005472369844,2.11412429448955,-0.148912989078669,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2
541,"X5",3.88735356760829,2.37063397593099,0.639299800827278,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
542,"X1",0.061656556634808,0.477349974939379,-0.00660342685131845,"ETS (PC1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
