"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
537,"X4",2.77746670205373,1.92357832374938,0.490276725201327,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
537,"X5",3.80386504241318,2.74778045615272,0.469441512924644,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
538,"X1",0.00802252359813824,0.423122930347709,0.208364103776912,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
538,"X2",1.03498275807379,0.92665830644294,0.0767740021886544,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
538,"X3",2.00406485850022,1.34908355840671,0.577775307168482,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
538,"X4",2.82357029524968,1.9255184106945,0.646027063621416,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
538,"X5",3.9439977087717,2.30126710557015,0.271314887246756,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
539,"X1",0.00534174360260265,0.448568188185757,0.149060423929399,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
539,"X2",1.10701730112551,0.957275703254243,-0.0713854953359568,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
539,"X3",2.134660569414,1.40733109641009,0.200448223822228,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
539,"X4",3.08979628252213,2.22597032885454,0.0368334587546198,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
539,"X5",3.73638024711511,2.32492344115874,1.05147584924547,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
540,"X1",0.0269850782466475,0.574148009324768,-0.0637700385590418,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
540,"X2",0.904031142218471,1.03194695350028,0.298189700406064,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
540,"X3",1.90395777739334,1.52667381245062,0.50726851848928,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
540,"X4",3.1148783147046,2.15446071650097,0.220619713267781,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
540,"X5",4.23065661561752,2.76354945902197,0.357016881961896,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
541,"X1",-0.0268811993958128,0.501324813840991,0.192997185664551,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
541,"X2",0.964799999677806,0.86315506685584,0.292020442393891,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
541,"X3",1.91630619289481,1.49014397126479,0.213182255511015,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
541,"X4",2.90219965461511,1.72777304599015,0.819374678676064,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
541,"X5",4.12081413419738,2.54485124497443,0.0648345706696918,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
542,"X1",-0.132178110242207,0.486047564506631,0.417391382222697,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
542,"X2",0.984212432415923,0.965455134520816,0.120367473971062,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
542,"X3",2.04844265647513,1.22500673543306,0.385128664207754,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
542,"X4",2.98127021418759,2.15554095575274,0.394823444969467,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
542,"X5",3.90059203906725,2.61832955897444,0.472217624430019,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
543,"X1",-0.0276238066307881,0.508019974917334,0.152163984132088,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
543,"X2",0.945448844307287,0.870066438589808,0.205899827163046,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
543,"X3",1.96135829557448,1.47590733192076,0.129813741456651,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
543,"X4",3.06472102880897,1.88498232911336,0.578364338298769,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
543,"X5",4.16145124874828,2.36279540578606,0.41618063808045,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
544,"X1",0.0387733801921229,0.431513839952244,0.103200637612349,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
544,"X2",1.0465496215463,0.891859464783741,0.19174101213242,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
544,"X3",2.09106241220114,1.54769965819129,0.280355643150795,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
544,"X4",3.11373234168733,1.93369235113218,0.153267304858239,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
544,"X5",4.24281636083688,2.48909151540176,-0.109557694436591,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
545,"X1",0.00866472147134916,0.602261624337884,0.0869995899509797,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
545,"X2",0.956852526413111,0.912849286989596,0.285853050994264,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
545,"X3",1.91765090575363,1.39532865960106,0.429359038355259,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
545,"X4",2.92337213117764,1.94146128630916,0.463218861375935,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
545,"X5",3.76487358032156,2.21725062781791,1.20153543885776,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
546,"X1",0.0143035196151307,0.427154782965901,0.110527537459354,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
546,"X2",0.918661758563498,0.890782193052249,0.404351395337823,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
546,"X3",1.94605658076816,1.58780475790014,-0.0748802986513086,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
546,"X4",2.92579144864731,2.34686941753951,0.0109238913451211,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
546,"X5",3.80508445447869,2.47630908074603,0.573181285731203,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
547,"X1",0.0424345573013193,0.507637195808926,0.0202165239537703,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
547,"X2",1.07854355444005,0.9861703918399,0.334130578863167,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
547,"X3",2.13536592189579,1.51082247693025,0.492498088381851,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
547,"X4",3.11638876945557,1.75582996390914,0.583693355150613,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
547,"X5",4.04235146540388,2.40169523940633,0.639355085105054,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
548,"X1",-0.0111607082093437,0.518913635057557,0.104553552981095,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
548,"X2",1.07174501286879,1.04736707735924,-0.0190389144834247,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
548,"X3",2.00670477536423,1.43616386736624,0.545899399640319,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
548,"X4",3.01021270827049,1.92327589365331,0.483087614875848,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
548,"X5",3.96383704602896,2.27484543811352,0.466400975476929,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
549,"X1",-0.032742028001215,0.468278241264001,0.0320186974821965,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
549,"X2",0.924809220468974,1.05446272820075,0.0184544438060802,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
549,"X3",2.02038024596083,1.4060254923013,0.278463198930717,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
549,"X4",2.99505086358053,1.96450476833608,0.386740011616559,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
549,"X5",3.93825650967583,2.30609790876636,0.568875116621986,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
550,"X1",-0.0312085926199933,0.467204243757414,0.195385622990514,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
550,"X2",0.987574343073673,1.02071179609892,0.124120712480032,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
550,"X3",1.99558984638749,1.38946020998129,0.389092127001076,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
550,"X4",3.07985703220919,1.92072710633,0.187114282908563,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
550,"X5",4.2441612522684,2.41924803260523,0.563186380802656,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
551,"X1",-0.138637039003005,0.461955065405484,0.334452853436537,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
551,"X2",0.849782395170509,0.959991412128123,0.447181542447223,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
551,"X3",2.11538616377447,1.30249710269209,0.184565831107868,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
551,"X4",3.23003604079609,1.95090742443644,0.0822455826744359,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
551,"X5",4.21384799772955,2.42647424584232,0.25971610083468,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
552,"X1",0.0667699119933851,0.557563414195928,-0.114669472210555,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
552,"X2",1.03753708991728,0.896429966600015,0.353827969214159,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
552,"X3",2.10782502941838,1.53160353484184,0.264596210872529,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
552,"X4",3.01807848112753,1.94069325868136,0.646502638328228,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
552,"X5",3.92946583445263,2.6280632019364,0.992476410125152,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
553,"X1",-0.0712395913140618,0.569903207546887,0.0915921754755152,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
553,"X2",0.982997665501055,0.955464034691055,0.00886535933161836,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
553,"X3",1.97188921536979,1.4760747027779,0.396433582321372,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
553,"X4",3.21981407681397,1.99305912638867,0.501788066116687,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
553,"X5",4.19333440016248,3.18751712172,-0.675121161069217,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
554,"X1",-0.037356908199119,0.492941349465269,0.0324492872574141,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
554,"X2",0.973594056395855,0.876972368281218,0.457056917077678,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
554,"X3",1.9663977579561,1.52466388386546,0.545939872709057,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
554,"X4",3.06129377369041,1.98407636637612,0.352364041469992,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
554,"X5",3.85712311251444,2.58776359179186,0.498773455743746,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
555,"X1",-0.0317641761508341,0.54248024028835,0.0248554365515196,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
555,"X2",1.11451954293884,1.00170836559137,0.00196879736383933,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
555,"X3",2.13606419426231,1.61617578809562,0.139773508684043,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
555,"X4",2.87219316009438,2.05103978836788,0.463256508918712,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
555,"X5",4.29286514704606,2.59074185183674,0.518286150509379,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
556,"X1",0.0400654911114766,0.507963162235106,0.0937905356727572,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
556,"X2",1.05244491846942,1.0214461819606,0.198389013884556,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
556,"X3",2.04506633858383,1.58191231685334,0.265016419732967,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
556,"X4",3.1168006486255,1.83482411693973,0.35663686297632,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
556,"X5",4.21045730716923,2.4484282643643,0.332479845435969,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
557,"X1",-0.0736202989476516,0.491053671706095,0.194892515613969,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
557,"X2",0.953497702649163,1.06938858880132,0.111194385951042,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
557,"X3",1.88801931555792,1.36969559433302,0.704400498694071,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
557,"X4",2.89747396340735,1.96578970877883,0.775851977001185,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
557,"X5",4.25044550068826,2.85748928298421,0.322202876873163,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
558,"X1",0.0166260381993683,0.531256318966042,-0.0125481077492831,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
558,"X2",1.04629620724033,0.892286431534528,-0.0101874671051159,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
558,"X3",1.85784651782689,1.668858508572,0.0235786586480166,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
558,"X4",3.01874133182869,1.98570547636366,0.487230763264572,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
558,"X5",4.18216682779819,2.6063162736073,0.292755277852426,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
559,"X1",0.044673443194209,0.523462420471218,0.0890841308980361,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
559,"X2",0.978174604036022,1.10683297404826,-0.0236060908304534,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
559,"X3",2.19736065628003,1.61268290183222,0.163282419891586,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
559,"X4",3.18622176227383,1.98128449677106,0.547896353334657,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
559,"X5",4.20587341759953,2.46323176506043,-0.0166292500753381,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
560,"X1",-0.100372842345749,0.575881764336218,-0.0004072732045965,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
560,"X2",1.08672142038417,0.920333641851439,0.0611679037186432,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
560,"X3",2.13598755410961,1.55798330095266,0.056934552231979,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
560,"X4",3.06065934121592,2.00593764579151,0.376739270839982,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
560,"X5",4.22504082452068,2.05570992778698,0.388174446269185,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
561,"X1",-0.0873880418131823,0.546196270783798,0.0943070890537962,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
561,"X2",0.915885410810797,1.00298137605573,0.379230173237464,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
561,"X3",2.05019331793463,1.49515907595351,0.497186780704848,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
561,"X4",2.94533344023717,2.30918364762547,0.067324022012496,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
561,"X5",3.81104750783401,2.64059436069414,0.249542567283707,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
562,"X1",-0.0632704774445008,0.490323903436192,0.0984073747682589,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
562,"X2",0.970251237752245,1.02257040457702,0.205465767601022,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
562,"X3",1.91150011592675,1.61540937012841,0.341831435419819,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
562,"X4",2.91729509810909,2.00257322050001,0.571205975653592,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
562,"X5",4.19634356892625,2.04843618318039,0.369949782930375,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
563,"X1",-0.0382002763344659,0.526417213320559,0.0661549505003662,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
563,"X2",1.0328209204795,0.985008860299638,0.22243023692704,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
563,"X3",1.99447985325234,1.6777032840536,-0.0178017183329517,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
563,"X4",3.06291301735674,2.29411866277029,0.369970574427381,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
563,"X5",3.82475809139131,2.56033368364283,0.865241780092321,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
564,"X1",0.0347469016945942,0.5115873187843,0.019631386021974,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
564,"X2",0.976239582956084,1.03534874207272,0.106607568332597,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
564,"X3",2.02109033225786,1.4624950508594,0.475663540633927,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
564,"X4",3.03421175409062,2.12967674778319,0.362708423692905,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
564,"X5",4.14410557779487,2.68376350207948,0.00242406654645293,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
565,"X1",-0.0354251070568093,0.485849714172345,0.199223029410899,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
565,"X2",1.10579457005419,1.07329629227644,-0.0495818072250045,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
565,"X3",1.96333187800827,1.46887581561718,0.208026192585145,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
565,"X4",2.91886706278958,2.16685354121183,0.191483555048077,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
565,"X5",3.89781760587186,2.60039874993029,0.813134292608337,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
566,"X1",0.115793993910907,0.515918366252346,-0.104552350026954,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
566,"X2",1.0744001001337,0.951737023055501,0.0706063428597715,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
566,"X3",1.96401454016888,1.59409280356056,0.141763820202962,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
566,"X4",2.91932383674024,2.07944186074304,0.459941707600433,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
566,"X5",4.1765764983302,3.1935727668969,-0.263506498450029,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
567,"X1",-0.0247388192816812,0.493558722661427,0.151175418867585,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
567,"X2",0.988148812139001,1.24707300679685,-0.000278682682317675,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
567,"X3",1.99414340310478,1.49033547286666,0.447088567859262,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
567,"X4",2.89936002288377,2.08351419995565,1.03657941029313,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
567,"X5",3.93899433632626,2.67826266302234,0.674421838407045,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
