"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
45,"X5",3.98047726772304,2.35127615739735,0.672895254840223,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
46,"X1",-0.0279355785314005,0.485567508634569,0.118556522938546,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
46,"X2",1.04176937156277,0.951276213662072,0.20783888910323,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
46,"X3",2.02969697315453,1.45053652345798,0.370521687142858,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
46,"X4",2.98758071324449,1.95898737664276,0.197055356192691,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
46,"X5",4.10748139227261,2.40338478638169,0.336363382022113,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
47,"X1",0.0671224629414152,0.446172124023319,0.0813447272794655,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
47,"X2",1.00144528081882,0.938852604006032,0.416392136563632,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
47,"X3",2.04726586893779,1.51871501020753,0.266060428489658,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
47,"X4",2.94409440764494,1.91291093810148,0.820923023056248,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
47,"X5",3.99624106853161,2.5455542898165,0.976760821540566,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
48,"X1",0.00630328115760656,0.545513008060819,0.136657445548076,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
48,"X2",1.02996147013733,1.03806396744805,0.19820960707183,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
48,"X3",2.00816087648543,1.47254630244431,0.240038363903891,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
48,"X4",3.02480234003581,2.07718624609266,0.255125366526718,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
48,"X5",4.0921899315169,2.42108199326607,0.714722760618686,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
49,"X1",0.0215179091756209,0.510064159499888,0.0606001983114648,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
49,"X2",1.06162336459654,1.03273350336216,0.123793925891293,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
49,"X3",1.95781464140925,1.56990935703262,0.462854779969881,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
49,"X4",2.92196798406054,1.90544842678758,0.780670458763586,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
49,"X5",4.10093344867153,2.60591163166931,0.205981496988471,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
50,"X1",-0.00246856999729447,0.480366039348644,-0.00469208240380882,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
50,"X2",0.944167779837716,1.00509281714779,0.189106038650326,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
50,"X3",2.03954394302849,1.51532505985794,0.052773304465504,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
50,"X4",3.19564905766144,2.04950521387783,-0.00829742509381272,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
50,"X5",4.12944542075778,2.60337664110004,0.197608798090185,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
51,"X1",0.0615887349757021,0.54314356622804,0.0551151385170167,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
51,"X2",1.08983573769208,1.0504982134661,0.200054529039959,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
51,"X3",2.09785636281894,1.47272661313522,0.142832337347639,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
51,"X4",3.09706583649436,2.00170188214742,0.415905370259277,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
51,"X5",3.94384890161771,2.43683254299609,0.77771534898775,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
52,"X1",-0.0187144439669323,0.532337531648201,0.0910005355901571,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
52,"X2",1.04038961757308,0.909886900136411,0.154244445747667,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
52,"X3",2.00825552800883,1.50317260417869,0.394338314527925,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
52,"X4",3.05920793910686,2.06644812482574,0.123470278257893,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
52,"X5",4.10486616414388,2.5294546082134,0.397347935944361,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
53,"X1",0.0575171211881101,0.493945254584578,0.16409221967935,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
53,"X2",1.1018713607139,0.98652053343316,0.190003764692658,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
53,"X3",2.00074978763745,1.5028297469629,0.206104147755262,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
53,"X4",2.82902890805105,2.03591463517958,0.650629718536491,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
53,"X5",4.19648053420511,2.47540030466606,0.197925474209073,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
54,"X1",0.0382573193194526,0.487188512833172,0.139729664603767,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
54,"X2",1.10097288843624,1.00084550923223,0.0961349573779266,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
54,"X3",1.99673053889167,1.54912110912276,0.267340154856906,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
54,"X4",2.85338331257788,1.94920773957974,0.497520689606453,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
54,"X5",3.99188884345575,2.4302863959995,0.584274466453882,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
55,"X1",0.03984008401984,0.535007461061647,0.183663943437309,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
55,"X2",0.938344715635557,1.01276002933034,0.369068027658771,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
55,"X3",2.01142882245025,1.49855839267175,0.268809530773378,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
55,"X4",2.9613105829497,1.96807191185868,0.659207665439869,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
55,"X5",3.95972737383524,2.40676080222193,0.620799252163187,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
56,"X1",-0.0194546065157464,0.514536707727385,0.108292091841539,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
56,"X2",0.967373377405009,0.927911883324679,0.26876854252036,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
56,"X3",1.9401533166617,1.53047941541099,0.104719949280023,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
56,"X4",3.03927314710727,1.97715746542658,0.436998525904843,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
56,"X5",3.91890473975799,2.41938881798472,0.728236193677644,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
57,"X1",-0.059602070588098,0.464687230616943,0.187419114621735,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
57,"X2",0.914309676051401,1.03846303633332,0.0859971091887538,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
57,"X3",2.01709195855635,1.50362606198147,0.19210125211863,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
57,"X4",2.90874870887987,1.97259549192182,0.626011872795041,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
57,"X5",4.00710575083557,2.48875300814094,0.506654080521094,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
58,"X1",0.0149281520039926,0.522622801357722,0.0397271510126347,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
58,"X2",0.96470258742183,0.953228373407765,0.222926351940786,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
58,"X3",1.90070124200355,1.47758407653054,0.21812596006938,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
58,"X4",2.9106923934332,2.06287647690861,0.316622477512424,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
58,"X5",4.17500004710197,2.38875399993074,0.621839933488225,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
59,"X1",0.0152608055424151,0.526671064504945,0.0571286225697976,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
59,"X2",0.952936436953783,0.968255869720646,0.28206665045632,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
59,"X3",1.90552647054558,1.53498233466068,0.548278660669145,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
59,"X4",3.072087609293,1.92605572042559,0.395157357947381,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
59,"X5",4.05545765172845,2.48452342819918,0.240623771952572,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
60,"X1",0.0772519675970035,0.543814665968473,-0.0112933079132524,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
60,"X2",1.01943422428249,1.00161720972116,0.275211141204022,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
60,"X3",1.84283720230186,1.47056913686539,0.39695861473502,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
60,"X4",2.99501566865867,2.10803268267915,0.226682472692443,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
60,"X5",4.08091239974375,2.38519587559034,0.49416384696015,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
61,"X1",0.0748499399741731,0.479700562919343,0.0843754942798594,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
61,"X2",1.01571845799024,1.00983546066306,0.124285723054043,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
61,"X3",1.912974503336,1.53146036623043,0.3321209716577,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
61,"X4",3.07562101570453,1.9580345426412,0.253471323294253,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
61,"X5",4.14352540248535,2.51502154764812,0.497445820112382,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
62,"X1",0.0294482006336027,0.542467396374465,0.0230058206488207,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
62,"X2",0.91359522473751,1.00644512747582,0.195432955101012,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
62,"X3",1.96343661168102,1.4271615065831,0.497921256913781,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
62,"X4",2.96077267817875,2.04161803119164,0.491376046539551,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
62,"X5",4.07234277858779,2.5124450104355,0.640329349427126,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
63,"X1",0.0230124209450455,0.54172559564818,-0.0163733531553217,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
63,"X2",0.98651259908059,1.01459482226638,0.2461722209841,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
63,"X3",1.98224543900038,1.54693790265826,0.365945839453898,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
63,"X4",2.99467044495055,1.92625532599794,0.635973557404647,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
63,"X5",3.96359207140079,2.38986539209093,0.588930620269444,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
64,"X1",0.0052406955301017,0.47075217421966,0.162954934884707,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
64,"X2",1.01718974901803,1.00622372693276,0.151676433804369,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
64,"X3",2.00968821803044,1.49251259628143,0.282223329767032,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
64,"X4",2.91258856368482,1.99875102702237,0.672654107563428,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
64,"X5",3.91221125758812,2.51618467863007,0.678263569214589,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
65,"X1",0.0274013362716473,0.509043499236253,0.054599705250764,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
65,"X2",0.918583844378332,1.07411302875986,0.333003996296581,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
65,"X3",1.95785715977336,1.41972019286859,0.460248236717673,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
65,"X4",3.02617315345553,2.06078305718191,0.3524618040096,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
65,"X5",4.02063191672023,2.52686385131987,0.391917830314651,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
66,"X1",0.0131481931628663,0.455407648824827,0.104297465709199,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
66,"X2",1.08999588826228,0.976583999738732,0.0565277456575087,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
66,"X3",2.06790185377941,1.45058275905853,0.144685176543088,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
66,"X4",2.93032820016839,1.99599827767911,0.36725188150014,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
66,"X5",4.06290660679661,2.52801937415878,0.611436408752101,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
67,"X1",-0.0696869399497614,0.480397972945054,0.156766278473588,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
67,"X2",0.971783443947812,1.01428601048281,0.24379577370269,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
67,"X3",1.97482562821858,1.4680709577241,0.38911283790311,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
67,"X4",2.93727935844204,2.04072267626799,0.200235679536341,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
67,"X5",4.11970154099127,2.47459905180342,0.496467497350616,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
68,"X1",0.00528091672520734,0.45179185667788,0.0202131369360704,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
68,"X2",0.975276626312346,0.917774221740681,0.377271745178277,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
68,"X3",2.00077601104174,1.4577789768947,0.351100272074836,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
68,"X4",2.90538371055116,2.00951863090699,0.375515118019245,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
68,"X5",3.89081245574097,2.47467017550646,0.930959815395662,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
69,"X1",-0.0446048761392422,0.458585152588372,0.082729029957652,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
69,"X2",1.02775334412528,1.03157084772165,0.103432913374868,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
69,"X3",1.95985171051113,1.5380422644094,0.450327513314663,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
69,"X4",3.15164182404132,2.06081383738675,0.32460884798648,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
69,"X5",4.103297653526,2.5838876837618,0.282455592888524,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
70,"X1",0.0106889927378596,0.552337372943772,0.1502272372311,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
70,"X2",1.04702691493842,1.03815477477507,0.157315397030635,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
70,"X3",2.05225513170456,1.42713328149632,0.159659597199942,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
70,"X4",2.91531088132248,1.97406965141667,0.647050966306799,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
70,"X5",4.08338284186407,2.66140028553921,0.305700135444635,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
71,"X1",0.0104368522797016,0.512730945682242,0.140057438229074,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
71,"X2",1.06843445896363,0.966077068514725,0.18277997416225,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
71,"X3",2.05691852379437,1.51213474152506,0.189071851368116,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
71,"X4",2.88339320984195,2.17224570916826,0.271647747201701,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
71,"X5",4.00909531787092,2.48121689122939,0.267336836500555,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
72,"X1",-0.0866303627201668,0.480790161736965,0.167373929794461,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
72,"X2",0.892573194966024,0.949079735019029,0.4655830312382,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
72,"X3",1.95815172677146,1.5903945684032,0.273495560997281,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
72,"X4",3.05795600420468,2.0545704733685,0.223724470765475,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
72,"X5",3.99303655224932,2.57075202021359,0.540893422860834,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
73,"X1",0.0915820511575123,0.583872643286666,-0.0104445581221613,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
73,"X2",0.969841984323246,0.966615896948955,0.261642042552416,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
73,"X3",1.97673317491128,1.45361710363341,0.3356524515653,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
73,"X4",3.09243819925785,1.92397459476047,0.101965199594838,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
73,"X5",3.84708039297294,2.51756317258485,0.491393251733424,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
74,"X1",-0.0346725492701896,0.49737941842992,0.189995501945557,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
74,"X2",1.08400258532094,1.00268065823212,0.0792201572067309,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
74,"X3",2.05186733235063,1.58029914236682,0.252132860638212,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
74,"X4",2.87207339182632,2.20184138893815,0.128253301146224,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
74,"X5",4.14290705840162,2.58593765520897,0.491520849540323,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
75,"X1",-0.0234510942864097,0.536635017206114,-0.00059841273728858,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
75,"X2",1.08849423527147,1.0058487303013,0.153392582377443,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
75,"X3",2.10934749501046,1.58570611239838,0.188258796245827,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
75,"X4",2.94508475771795,2.11634829142239,0.40186269111585,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
75,"X5",3.93669067370805,2.42661617910914,0.64452629582603,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
76,"X1",0.0267473960947842,0.515639004964094,0.0914234826347128,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
76,"X2",1.0176293742587,0.929950046983454,0.229864009087494,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
76,"X3",2.08646062980288,1.47624594370951,0.314590384099094,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
76,"X4",3.0030899562271,2.04533100463063,0.340145106648161,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
76,"X5",4.02330651215695,2.58164815181059,0.395024483438363,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
77,"X1",-0.0247524076025233,0.51398216347129,0.104211145700154,"SRS","Dependent Covariates (Equal Covariance)",0.01,0.5
77,"X2",1.03992941345913,0.987103002450326,0.0119750317905439,"SRS","Dependent Covariates (Equal Covariance)",0.01,1
77,"X3",1.91572890610953,1.40705985805706,0.40050124618237,"SRS","Dependent Covariates (Equal Covariance)",0.01,1.5
77,"X4",2.97874527773735,1.9612076354277,0.416131278790752,"SRS","Dependent Covariates (Equal Covariance)",0.01,2
77,"X5",4.0463771653803,2.42233397780616,0.553045046302323,"SRS","Dependent Covariates (Equal Covariance)",0.01,2.5
